-1.7481,-0.014606,0.37881,0.50508,-0.0013369,0.58824,5.8367,4.782,5.5733,98108,99662,99057,0.0052119,0.0054165,0.0054207
-1.6822,-0.12616,0.49007,0.76936,-0.011311,1.0579,5.726,4.2707,5.232,98114,99665,99064,0.005209,0.0053861,0.0055017
-1.5161,-0.34893,0.90779,0.62239,-0.031313,0.94674,5.4647,3.9573,5.1287,98120,99675,99074,0.00521,0.0053665,0.005505
-1.5682,-0,0.68404,0.49536,-0,1.1437,5.276,3.6533,4.9327,98130,99680,99080,0.0052107,0.0053616,0.0054831
-1.4495,-0.39943,0.64117,0.31759,-0.035463,1.1681,5.0753,3.4547,4.7767,98143,99689,99086,0.0052166,0.0053513,0.0054474
-1.3433,-0.63815,0.52983,0.70153,-0.056638,1.1562,4.918,3.312,4.6093,98148,99698,99097,0.0052091,0.0053511,0.0053758
-1.3123,-0.66007,0.51204,0.77093,-0.058588,1.2379,4.73,3.1947,4.36,98155,99706,99102,0.0052134,0.0053615,0.0053286
-1.1704,-1.006,0.34383,0.6964,0.049851,0.87267,4.4967,3.1733,4.1373,98160,99711,99107,0.0052254,0.0053567,0.0052995
-1.3436,-1.0812,0.28371,0.68684,0.38176,0.72943,4.304,3.174,3.9667,98168,99718,99115,0.0052397,0.005255,0.0052656
-1.4383,-1.1638,0.43704,0.70669,0.84054,1.1254,4.2313,3.208,3.8833,98171,99719,99119,0.0052571,0.0052643,0.0052324
-1.3918,-0.93602,0.45118,0.8067,1.054,1.1746,4.1747,3.3413,3.7173,98173,99724,99126,0.0052706,0.0052141,0.0052159
-1.5197,-1.1921,0.37876,0.86246,0.99824,1.4701,4.338,3.3333,3.68,98172,99725,99134,0.0052708,0.0051593,0.0052235
-1.7446,-1.144,0.35582,1.0262,0.93842,1.5295,4.45,3.218,3.4653,98172,99726,99140,0.0052651,0.0051233,0.0051326
-1.5573,-0.88011,0.34687,1.1502,0.63578,1.4512,4.2347,2.8847,3.4407,98174,99731,99145,0.0052525,0.0050691,0.0051814
-1.9015,-0.22747,0.2498,1.3792,0.15454,1.3253,4.5527,2.12,3.5153,98176,99741,99147,0.0052888,0.0050555,0.0052795
-1.7903,-0.10415,0.33871,1.2972,0.070914,1.0378,4.578,1.6127,3.294,98183,99753,99150,0.0053398,0.0050011,0.0053073
-1.3433,-0.23362,0.083694,1.1779,0.15854,0.36461,4.4867,1.5833,3.416,98193,99758,99152,0.0053679,0.0049944,0.0053154
-1.4524,-0.5899,0.12808,1.1119,0.44034,0.6219,4.3267,1.8713,3.7587,98202,99763,99156,0.0053715,0.0050531,0.0054479
-1.4599,-0.62105,0.58809,0.82721,0.47521,0.55807,4.2293,1.84,3.744,98206,99768,99162,0.0053761,0.0050856,0.0055155
-1.2332,-0.36603,0.34132,1.2179,0.2808,0.60945,4.0853,1.69,3.228,98211,99770,99167,0.0053751,0.005022,0.0055045
-1.1586,-0.63202,0.35548,1.078,0.4839,0.33601,4.0787,1.446,3.182,98216,99776,99172,0.0053991,0.0049318,0.005459
-1.1082,-0.058963,0.13976,0.81245,0.045264,0.22259,3.9133,1.104,3.1127,98222,99781,99175,0.0054158,0.0049054,0.0054429
-0.92855,-0.213,0.061872,-0.16358,0.1632,0.24532,3.3127,0.908,2.71,98229,99786,99178,0.0053978,0.0048964,0.0053074
-0.93215,-0.41403,0.2877,-0.56587,0.31681,-0.11858,3.302,0.88533,2.6333,98235,99790,99183,0.0054242,0.0049024,0.0050994
-0.8688,-0.88978,0,-0.95973,0.63129,-0,3.0513,1.1387,2.8307,98244,99794,99189,0.005403,0.0049542,0.0052795
-1.4268,-1.1979,0,0.47128,0.53253,0,3.9053,1.9773,2.5347,98246,99801,99196,0.005463,0.0048653,0.0053024
-1.5638,-0.76985,0.21191,0.53606,0.24567,0.47019,3.782,2.328,2.4707,98252,99805,99202,0.0054918,0.0049329,0.0052793
-2.0349,-0.12441,0.45381,0.55131,0.14439,0.97783,3.9827,2.054,2.384,98257,99816,99208,0.0055013,0.0048972,0.0052213
-2.0491,-0.0048931,0.18947,0.17474,0.028922,0.94252,3.856,1.174,2.4007,98263,99823,99214,0.0055161,0.0048286,0.0052562
-2.3048,-0.069864,0.1102,0.29462,0.40365,1.3394,4.1113,0.73667,2.292,98268,99830,99222,0.0054993,0.0048447,0.0051692
-2.2848,-0.17781,0.21211,0.36188,0.75256,0.81233,4.1693,0.746,2.39,98275,99841,99232,0.0054625,0.0048236,0.0051733
-1.7408,-0.13523,-0.13316,0.44737,0.4869,0.4313,3.8087,0.61333,2.348,98283,99851,99239,0.0054276,0.0047376,0.0052147
-1.6753,-0.19954,-0.0056036,-0.0097762,0.71743,0.0047304,3.548,0.64733,2.25,98294,99857,99245,0.0054067,0.004748,0.0051756
-1.5174,-0.71965,0.0026129,-0.11354,0.89058,0.93265,3.5187,0.722,2.1173,98299,99863,99249,0.0053843,0.0046928,0.0051482
-1.5108,-0.8494,0.13239,-0.24347,0.77024,0.47316,3.2767,1.0087,1.8187,98306,99869,99254,0.0053664,0.0046918,0.0049541
-1.3973,-0.72151,0,-0.63879,0.64582,0,3.2687,0.864,1.5993,98314,99878,99266,0.0053324,0.0046314,0.0047754
-0.95716,-0.65746,0,-0.31386,0.57001,0,2.6873,0.74333,1.6207,98320,99884,99272,0.0052836,0.0046301,0.0048262
-1.4961,-0.68707,0,-0.19291,0.3424,0,2.952,0.828,1.4953,98324,99886,99277,0.0052698,0.0046083,0.0047587
-1.0729,-0.45985,0.18226,-0.080816,0.22963,0.661,2.8727,0.46333,1.508,98329,99892,99280,0.0052575,0.0046078,0.0047907
-0.72335,-0.53184,0.29762,0.024988,0.26528,1.0766,2.426,0.32733,1.3653,98340,99902,99285,0.00522,0.0045809,0.0047511
-0.58504,-0.85259,0.34177,-0.14853,0.42429,1.2349,2.338,0.30267,1.254,98346,99908,99294,0.0051924,0.0045522,0.0045838
-0.33911,-1.193,0.30292,0.068222,0.59617,1.0921,2.06,0.464,1.3153,98354,99913,99305,0.0051673,0.0045297,0.004675
-0.36496,-1.1995,0.31221,-0.098477,0.59736,1.1283,1.9153,0.88533,1.218,98359,99919,99314,0.0051579,0.0045673,0.0046595
-0.23784,-1.059,0.26534,-0.37807,0.52942,0.96173,1.652,0.66067,1.162,98365,99924,99319,0.0051336,0.0045338,0.0046662
-0.28482,-1.1187,0.10666,-0.45327,0.56135,0.3869,1.348,0.626,0.98533,98371,99928,99322,0.0051247,0.0044526,0.0045065
-0.42781,-1.0969,0,-0.46366,0.55426,0,1.1847,0.61267,0.91533,98371,99929,99322,0.005087,0.0044626,0.0044607
-0.59025,-0.23955,-0,-0.47347,0.12091,0,1.2327,0.25267,0.884,98370,99935,99323,0.0050497,0.0044076,0.0045552
-0.89437,-0.73189,-0,-0.36003,0.36902,0,1.2313,0.10067,0.75533,98376,99943,99330,0.0050358,0.0043638,0.0045383
-0.8775,-0.70494,-0.0027495,-0.21177,0.35733,0.31219,1.366,0.095333,0.67867,98378,99946,99335,0.0050293,0.0043235,0.0045113
-0.57289,-0.91666,0.12975,-0.21101,0.46383,0.1782,0.978,0.27867,0.54733,98386,99952,99339,0.0050149,0.0043231,0.004421
-0.51606,-0.72418,0.41502,-0.23126,0.36655,0.57142,0.93267,-0.016667,0.65533,98388,99954,99339,0.0050205,0.0043133,0.0045254
-0.48051,-0.99716,0.3496,-0.41157,0.50408,0.37062,0.73933,0.12467,0.40533,98390,99959,99346,0.0050069,0.0042554,0.004474
-0.50299,-1.0166,0.3382,-0.61825,0.51448,1.0348,0.932,0.122,0.47267,98390,99961,99348,0.004995,0.0042494,0.0043932
-0.64892,-0.62459,0.25233,-0.23481,0.31531,1.3207,1,-0.10133,0.50467,98397,99969,99352,0.0049794,0.0042149,0.0044624
-0.49156,-0.14807,-0.011194,-0.24835,-0.3392,0.18804,0.87733,-0.334,0.32733,98405,99978,99359,0.0049498,0.0041412,0.0043573
-0.53786,-0.026201,-0,-0.27334,-0.55838,0,0.72733,-0.51667,0.10067,98407,99982,99363,0.0049325,0.0041487,0.0042722
-0.93399,-0.23133,-0.01875,-0.45318,-0.74016,0.048456,0.78333,-0.602,0.16333,98416,99990,99374,0.0049163,0.004142,0.0043356
-0.96708,-0.72717,0.070488,-0.53714,-0.77809,0.34265,1.0053,-0.54733,-0.020667,98419,99995,99381,0.004896,0.0041107,0.0042807
-0.91264,-0.61428,0.15917,-0.29389,-0.65822,0.71274,1.168,-0.622,0.14267,98423,99998,99382,0.0048937,0.0040639,0.0043383
-1.0167,-0.30465,0,-0.48667,-0.32665,0,1.1,-0.73,0.202,98427,1e+05,99385,0.0048983,0.0040546,0.0044239
-0.64918,-0.15753,0,-0.37936,-0.16895,0,0.89067,-0.89667,-0.102,98436,1.0002e+05,99396,0.0048807,0.0039551,0.0042887
-0.22532,-0.26389,-0,-0.65518,-0.28307,0,0.808,-1.002,-0.19133,98442,1.0003e+05,99408,0.0048487,0.0039763,0.0042032
-0.28797,-0.62928,0,-0.4869,-0.67477,0,0.58867,-1.0473,-0.226,98448,1.0003e+05,99413,0.0048097,0.0039563,0.0041661
-0.42744,-0.56942,0,-0.69182,-0.60981,0,0.63133,-0.834,-0.21333,98454,1.0004e+05,99419,0.004803,0.00397,0.004215
-0.68656,-0.75758,-0,-0.62175,-0.81218,0,0.592,-0.97933,-0.438,98458,1.0004e+05,99423,0.0047742,0.0039427,0.0040782
-0.52076,-0.49815,-0,-0.51532,-0.53316,0,0.70667,-1.0833,-0.32533,98463,1.0005e+05,99428,0.0047826,0.0039369,0.0041121
-0.54064,-0.4975,-0,-0.53149,-0.53194,0,0.59933,-1.1353,-0.49533,98468,1.0005e+05,99434,0.0047806,0.0038785,0.0040625
-0.39243,-0.66023,-0,-0.37622,-0.70607,0,0.39467,-1.1947,-0.398,98471,1.0006e+05,99438,0.0047734,0.0038652,0.0040915
-0.31076,-0.74279,-0,-0.77593,-0.79407,0,0.46533,-1.2273,-0.486,98474,1.0006e+05,99442,0.004769,0.0038905,0.0041005
-0.11991,-1.0614,-0,-1.0129,0.06894,0,0.66467,-1.0793,-0.63933,98485,1.0007e+05,99449,0.0047788,0.0038428,0.0039906
-0.3003,-1.0991,-0,-1.2539,0.14786,0,0.78933,-1.142,-0.64867,98490,1.0008e+05,99455,0.0047662,0.0038484,0.0039429
-0.29293,-0.92782,-0,-1.1084,0.21903,0,0.57333,-1.138,-0.686,98491,1.0008e+05,99458,0.0047345,0.0038248,0.0039257
-0.23925,-1.1664,-0,-1.1835,0.27634,0,0.52333,-1.0793,-0.64067,98494,1.0008e+05,99460,0.0047017,0.0037918,0.0039142
-0.29112,-1.125,-0,-1.0263,0.29167,0,0.49467,-1.018,-0.61933,98493,1.0008e+05,99462,0.0046717,0.0037728,0.0039341
-0.46758,-1.0774,-0,-0.87284,0.29847,0,0.414,-1.206,-0.61667,98495,1.0008e+05,99462,0.0046514,0.0037687,0.0039388
-0.5793,-1.2053,-0,-1.1083,0.33857,0,0.49467,-1.15,-0.55533,98494,1.0008e+05,99460,0.0046573,0.0037587,0.004004
-0.53361,-1.0276,-0,-1.1179,0.72149,0,0.77333,-0.95933,-0.63533,98489,1.0008e+05,99461,0.0046786,0.0037499,0.0039305
-0.67555,-0.69086,-0,-0.9626,0.49345,0,0.72,-0.98733,-0.686,98491,1.0008e+05,99460,0.0046706,0.0037534,0.0038473
-0.39516,-0.33896,-0,-1.324,0.25527,0,0.78267,-1.314,-0.56733,98498,1.0009e+05,99467,0.0046878,0.0037166,0.0038891
-0.47149,-0.36223,-0,-1.4378,0.27202,0,0.89133,-1.4487,-0.582,98506,1.001e+05,99480,0.0047063,0.0036997,0.0038349
-0.59839,-0.029522,-0,-1.0513,0.022304,0,0.716,-1.6407,-0.48067,98513,1.001e+05,99485,0.0047165,0.0036841,0.0038893
-0.62021,-0.20149,-0,-0.58478,0.1519,0,0.40067,-1.778,-0.562,98514,1.0011e+05,99490,0.0047193,0.0036284,0.0039088
-0.75457,-0.31461,-0,-0.61152,0.23663,0,0.23133,-1.8727,-0.62733,98522,1.0011e+05,99498,0.0047074,0.0036327,0.0038591
-0.55065,-0.23243,-0,-0.52123,0.17509,0,0.087333,-1.8807,-0.69267,98529,1.0012e+05,99504,0.0047109,0.0035942,0.0038056
-0.33923,-0.56474,-0,-0.30121,0.42534,0,-0.0086667,-1.9007,-0.662,98539,1.0013e+05,99508,0.0047207,0.0036303,0.0038064
-0.26367,-0.90439,-0,-0.23017,0.6808,0,-0.29933,-1.7953,-0.69133,98538,1.0013e+05,99508,0.0046724,0.0036385,0.0038292
-0.48282,-0.82146,-0,-0.42162,0.6175,0,-0.39933,-1.6727,-0.73,98539,1.0013e+05,99509,0.0046829,0.003616,0.0037688
-0.36362,-0.53525,-0,-0.31842,0.40354,0,-0.344,-1.562,-0.71933,98543,1.0013e+05,99513,0.0047136,0.0035832,0.0037499
-0.37096,-0.12489,0,-0.33333,0.094031,0,-0.48467,-1.7913,-0.63667,98547,1.0014e+05,99515,0.0046923,0.0035654,0.0037957
-0.39395,-0.3334,0,-0.41654,0.25046,0,-0.54067,-2.0433,-0.70867,98550,1.0014e+05,99522,0.0046574,0.0035251,0.0037802
-0.53842,-0.49921,0,-0.5967,0.37549,0,-0.50133,-2.0313,-0.73533,98554,1.0014e+05,99525,0.0046232,0.0035238,0.0037499
-0.53481,-0.40297,0,-0.82288,0.30381,0,-0.21533,-2.1007,-0.80467,98560,1.0015e+05,99529,0.0045879,0.0035051,0.0037346
-0.55853,-0.070729,0,-0.7389,0.05347,0,-0.078,-2.2073,-0.882,98566,1.0016e+05,99536,0.0045134,0.003487,0.0037011
-0.83896,-0.59445,0,-0.61852,0.44794,0,0.064667,-2.098,-0.80333,98571,1.0016e+05,99538,0.0045071,0.0035116,0.0037272
-0.52638,-0.20204,0,-0.65324,0.15228,0,-0.071333,-2.186,-0.782,98572,1.0016e+05,99539,0.0045094,0.003479,0.0037547
-0.48115,-0.15418,0,-0.57921,0.11609,0,-0.083333,-2.2167,-0.82867,98570,1.0016e+05,99539,0.0045649,0.0034616,0.0037282
-0.29966,-0.28587,0,-0.38937,0.21495,0,-0.27133,-2.3873,-0.90733,98570,1.0016e+05,99537,0.0045896,0.0034557,0.0036937
-0.42882,-0.035664,0,-0.71762,0.026891,0,-0.29467,-2.438,-0.99267,98571,1.0016e+05,99537,0.0045633,0.0034582,0.0036643
-0.16258,-0.011726,0,-0.71072,0.0088092,0,-0.27067,-2.558,-1.0527,98573,1.0016e+05,99538,0.0045361,0.0034197,0.0036429
-0.32449,-0.0058636,0,-1.2097,0.0044041,0,-0.154,-2.6353,-1.0073,98577,1.0017e+05,99542,0.0045099,0.0033897,0.0036563
0.0097737,-0.43343,0,-1.6077,0.32654,0,0.038,-2.434,-1.058,98578,1.0017e+05,99548,0.0045102,0.0033962,0.0036429
-0.0093711,-0.65894,0,-1.5173,0.4964,0,-0.0033333,-2.426,-1.0607,98581,1.0017e+05,99549,0.0044519,0.0033946,0.0036726
-0.32219,-0.80903,0,-1.1424,0.6085,0,-0.19667,-2.474,-0.99133,98582,1.0018e+05,99552,0.0043964,0.0034323,0.0037196
-0.41471,-0.73122,0,-0.97985,0.55003,0,-0.396,-2.2967,-1.0673,98586,1.0018e+05,99558,0.0042904,0.0034343,0.0036659
-0.44169,-0.73639,0,-1.0854,0.55481,0,-0.286,-2.2953,-1.1113,98588,1.0018e+05,99558,0.0042771,0.0034206,0.0036301
-0.40066,-0.79771,0,-1.095,0.60026,0,0.027333,-2.2967,-1.1313,98589,1.0019e+05,99561,0.0043866,0.0033801,0.003602
-0.68219,-0.76784,0,-0.7576,0.57732,0,0.071333,-2.2993,-1.1753,98589,1.0018e+05,99562,0.0044216,0.0033664,0.003561
-0.83822,-0.7899,0,-0.48108,0.59456,0,0.102,-2.2087,-1.1073,98585,1.0018e+05,99558,0.0044212,0.0033801,0.0035663
-0.67818,-0.65325,0,-0.58325,0.49232,0,0.13533,-2.1687,-1.098,98584,1.0018e+05,99555,0.0044021,0.0033869,0.0036016
-0.71568,-0.29168,0,-0.5292,0.21942,0,0.19,-2.31,-1.1527,98585,1.0018e+05,99557,0.0043773,0.0033788,0.003571
-0.76653,-0.71277,0,-0.4472,0.53741,0,0.044667,-2.4553,-1.292,98585,1.0018e+05,99561,0.0043789,0.0033703,0.0035252
-0.68733,-0.24965,0,-0.44579,0.18769,0,-0.13133,-2.4607,-1.346,98585,1.0018e+05,99561,0.0043799,0.0033633,0.0035302
-0.47932,-0.58205,0,-0.40349,0.43781,0,-0.238,-2.4033,-1.328,98586,1.0018e+05,99561,0.0043836,0.0033468,0.0035257
-0.52144,-0.69521,0,-0.81195,0.52249,0,-0.21467,-2.4753,-1.412,98585,1.0018e+05,99561,0.0043775,0.0033585,0.0035159
-0.29803,-0.34016,0,-1.5551,0.2559,0,0.10867,-2.566,-1.3653,98590,1.0019e+05,99564,0.0043884,0.0033562,0.003487
-0.53389,-0.517,0,-1.4691,0.389,0,0.42933,-2.3473,-1.2553,98597,1.002e+05,99571,0.0043787,0.0033467,0.0034883
-0.69922,-0.22566,0,-1.3499,0.17023,0,0.68067,-2.1593,-1.1513,98601,1.002e+05,99574,0.0043894,0.0033581,0.0034786
-0.51073,-0.094775,0,-1.117,0.07141,0,0.58867,-2.2113,-1.0847,98605,1.0021e+05,99584,0.0043523,0.0033481,0.0034953
-0.49738,-0.11318,0,-1.0763,0.085201,0,0.59267,-2.2473,-1.146,98609,1.0021e+05,99589,0.004331,0.003334,0.0034976
-0.63045,-0.41563,0,-1.3725,0.3125,0,0.64733,-2.274,-1.1713,98612,1.0021e+05,99591,0.0043403,0.0033577,0.0035118
-0.39763,-0.28598,0,-1.3455,0.2148,0,0.53133,-2.322,-1.258,98614,1.0022e+05,99593,0.0043349,0.0033653,0.0035046
-0.30695,-0.23188,0,-1.3572,0.17471,0,0.43067,-2.502,-1.2753,98618,1.0022e+05,99597,0.0043217,0.0033654,0.0035166
-0.34052,-0.17335,0,-1.5182,0.13053,0,0.354,-2.6593,-1.2913,98622,1.0023e+05,99603,0.0043205,0.0033416,0.0034985
-0.35349,-0.49872,0,-1.5193,0.37559,0,0.12733,-2.7593,-1.42,98625,1.0023e+05,99610,0.0042883,0.0033247,0.0034791
-0.25995,-0.38715,0,-1.544,0.29213,0,-0.018,-2.8353,-1.5087,98630,1.0024e+05,99615,0.004261,0.0033215,0.003459
-0.59901,-0.54125,0,-1.2483,0.40722,0,-0.13667,-2.8047,-1.5607,98634,1.0024e+05,99618,0.0042541,0.0033224,0.003462
-0.68613,-0.67759,0,-0.8925,0.51043,0,-0.15867,-2.8047,-1.5807,98636,1.0024e+05,99619,0.0042556,0.003329,0.0034644
-0.37348,-0.52345,0,-0.98035,0.39373,0,-0.164,-2.854,-1.5833,98636,1.0024e+05,99616,0.0042784,0.0033118,0.0034839
-0.3362,-0.36244,0,-1.317,0.27286,0,-0.14,-2.9873,-1.6673,98638,1.0024e+05,99617,0.0043037,0.003306,0.0034661
-0.19143,-0.72548,0,-1.5722,0.54603,0,-0.057333,-2.8407,-1.654,98641,1.0025e+05,99620,0.0043344,0.0032995,0.0034631
-0.35271,-0.14275,0,-1.3087,0.10744,0,-0.24067,-2.7913,-1.63,98646,1.0025e+05,99626,0.0043385,0.0032849,0.0034586
-0.38145,-0.33338,0,-1.3392,0.25049,0,-0.22,-2.6207,-1.7313,98655,1.0026e+05,99634,0.0043315,0.0032606,0.0034513
-0.50469,-0.49975,0,-1.2317,0.37534,0,-0.264,-2.3633,-1.8513,98658,1.0027e+05,99639,0.0043234,0.0032804,0.0034139
-0.51393,-0.64836,0,-1.1995,0.48829,0,-0.238,-2.2927,-1.8327,98661,1.0027e+05,99641,0.0043294,0.0032984,0.0033973
-0.22467,-0.67712,0,-1.3367,0.50939,0,-0.172,-2.086,-1.834,98665,1.0027e+05,99643,0.0043339,0.0033154,0.0034013
-0.34916,-0.58814,0,-1.5076,0.44248,0,-0.20867,-2.0247,-1.9167,98668,1.0027e+05,99646,0.004328,0.0033123,0.0033938
-0.40198,-0.24412,0,-1.3617,0.18339,0,-0.22,-2.0127,-1.9953,98664,1.0027e+05,99643,0.0043291,0.0033021,0.0033908
-0.34503,-0.4405,0,-1.3473,0.33155,0,-0.256,-1.894,-2.0687,98664,1.0027e+05,99643,0.0043122,0.0033078,0.0033437
-0.23374,-0.82081,0,-1.5327,0.6178,0,-0.352,-1.7593,-2.0793,98665,1.0027e+05,99646,0.0042745,0.0033075,0.0033058
-0.4636,-0.80387,0,-1.0208,0.54839,0,-0.42733,-1.6513,-1.9913,98662,1.0027e+05,99644,0.0042475,0.0033144,0.003346
-0.22541,-0.5902,0,-1.0399,0.33234,0,-0.50733,-1.4673,-2.0567,98660,1.0027e+05,99642,0.0042264,0.0033167,0.0033354
-0.36899,-0.14288,0,-1.2357,0.080511,0,-0.40267,-1.408,-2.1127,98664,1.0027e+05,99643,0.0042022,0.003334,0.0033251
-0.56525,-0.79805,-0,-0.91994,0.44963,0,-0.41067,-1.1887,-2.0953,98660,1.0027e+05,99645,0.0041962,0.0033425,0.0033161
-0.26005,-0.76457,-0,-0.88691,0.43096,0,-0.41867,-1.0167,-2.1207,98666,1.0028e+05,99647,0.0041916,0.0033547,0.003288
-0.033963,-0.88915,-0,-1.5663,0.51216,0,-0.39667,-0.866,-2.186,98677,1.0029e+05,99659,0.0041759,0.0033529,0.003264
-0.12248,-1.064,-0,-1.6097,0.68456,0,-0.35533,-0.78067,-2.0313,98682,1.0029e+05,99666,0.0041836,0.0033674,0.0032477
-0.1521,-1.0114,-0,-1.9718,0.64432,0,-0.24,-0.70333,-2.054,98681,1.0029e+05,99663,0.0042023,0.0033747,0.0032722
-0.25166,-0.79971,-0,-1.876,0.48829,0,-0.25733,-0.67133,-1.91,98681,1.0029e+05,99662,0.004193,0.0033869,0.0032733
-0.52629,-0.62253,-0,-1.5917,0.37997,0,-0.31267,-0.65667,-1.9087,98682,1.0029e+05,99662,0.004196,0.0034139,0.0032401
-0.38459,-0.70455,-0,-1.5618,0.42986,0,-0.31933,-0.60867,-1.9033,98683,1.0029e+05,99663,0.0041962,0.0034156,0.0032336
-0.26317,-0.73675,-0,-1.7249,0.4494,0,-0.31533,-0.56733,-2.134,98682,1.003e+05,99661,0.0041827,0.0034048,0.0032697
-0.21712,-0.65711,-0,-1.7205,0.27099,0,-0.37267,-0.47533,-2.2447,98681,1.0029e+05,99664,0.0041556,0.0034168,0.0032649
-0.26034,-0.74753,-0,-1.5087,0.2555,0,-0.436,-0.44733,-2.3167,98685,1.003e+05,99667,0.0041279,0.0034344,0.0032584
-0.276,-0.71267,-0,-1.4987,0.41238,0,-0.49267,-0.54067,-2.374,98685,1.003e+05,99667,0.0041075,0.0034339,0.0032336
-0.1441,-0.72558,-0,-1.7391,0.63567,0,-0.442,-0.646,-2.454,98685,1.003e+05,99671,0.0041021,0.003407,0.0032034
-0.27222,-0.81545,-0,-1.6287,0.56013,0,-0.438,-0.738,-2.4353,98688,1.003e+05,99673,0.0041095,0.0033829,0.0031624
-0.2266,-0.82702,-0,-1.8246,0.58555,0,-0.39533,-0.86067,-2.3873,98692,1.0031e+05,99677,0.0041144,0.003361,0.0031788
-0.14955,-0.91584,-0,-1.6762,0.64062,0,-0.454,-1.0007,-2.526,98692,1.0031e+05,99677,0.0040898,0.0033446,0.0031785
-0.19562,-0.81617,-0,-1.6435,0.57317,0,-0.48333,-1.138,-2.522,98691,1.0031e+05,99676,0.0040604,0.0033324,0.0031497
-0.15874,-0.76842,-0,-1.8437,0.53966,0,-0.50067,-1.2693,-2.606,98689,1.003e+05,99673,0.0040423,0.0033196,0.0031218
-0.075462,-0.84285,-0,-1.6972,0.63635,0,-0.47667,-1.39,-2.566,98694,1.0031e+05,99677,0.0040372,0.0033045,0.0031287
-0.19155,-0.86472,-0,-1.5419,0.59431,0,-0.54867,-1.558,-2.6167,98701,1.0031e+05,99682,0.0040285,0.0032872,0.0031564
-0.19468,-0.94443,-0,-1.7548,0.64815,0,-0.516,-1.7487,-2.6473,98698,1.0031e+05,99685,0.0040243,0.0032696,0.0031568
-0.3835,-0.93452,-0,-1.3988,0.66163,0,-0.57267,-1.91,-2.7167,98701,1.0032e+05,99686,0.0040437,0.0032558,0.0031259
-0.31579,-0.96278,-0,-1.4698,0.68167,0,-0.546,-2.0247,-2.6833,98703,1.0032e+05,99689,0.0040626,0.0032369,0.0031104
-0.28155,-1.0528,-0,-1.5318,0.89225,0,-0.51,-2.0673,-2.702,98703,1.0032e+05,99690,0.0040905,0.0032156,0.0031288
-0.41733,-1.1858,-0,-1.5665,0.95556,0,-0.478,-2.0447,-2.7607,98706,1.0032e+05,99693,0.0041029,0.0032016,0.0031316
-0.31753,-1.2614,-0,-1.2336,1.064,0,-0.566,-1.9873,-2.77,98705,1.0032e+05,99695,0.0040886,0.0032021,0.0031272
-0.31407,-1.1026,-0,-1.2528,0.48653,0,-0.65,-2.2153,-2.8087,98712,1.0033e+05,99700,0.0040679,0.0031859,0.003131
-0.10073,-0.8373,-0,-1.3337,0.66238,0,-0.726,-2.294,-2.8233,98719,1.0033e+05,99709,0.0040185,0.0031654,0.0031282
-0.12548,-0.70556,-0,-1.3179,0.75161,0,-0.78867,-2.3447,-2.8433,98726,1.0034e+05,99715,0.0039858,0.0031594,0.0031162
-0.048122,-0.68961,-0,-1.707,0.6123,0,-0.63933,-2.5153,-2.8753,98735,1.0035e+05,99725,0.0039675,0.0031586,0.0031229
-0.096966,-0.51544,-0,-1.5042,0.45066,0,-0.706,-2.8527,-2.8673,98747,1.0036e+05,99734,0.0039494,0.0031397,0.0031441
-0.20133,-0.49844,-0,-1.6357,0.43667,0,-0.70067,-3.0527,-2.87,98745,1.0036e+05,99734,0.0039563,0.0031301,0.003168
-0.21267,-0.6882,-0,-1.3244,0.60299,0,-0.75933,-3.1153,-2.9193,98746,1.0036e+05,99732,0.0039851,0.0030978,0.0031657
-0.19192,-0.44277,-0,-1.255,0.38741,0,-0.834,-3.1887,-2.9767,98749,1.0036e+05,99736,0.0039707,0.0030665,0.0031326
-0.0084841,-0.48671,-0,-1.3159,0.4273,0,-0.794,-3.266,-3.0113,98757,1.0037e+05,99741,0.0039895,0.0030695,0.0031095
-0.026843,-0.77198,-0,-1.4337,0.7001,0,-0.882,-3.07,-3.0287,98763,1.0037e+05,99747,0.0039668,0.0030608,0.0030899
0.0097338,-0.85418,-0,-1.2506,0.6675,0,-0.84067,-2.9287,-3.0207,98767,1.0038e+05,99754,0.0039516,0.0030559,0.0030984
-0.024896,-1.0221,-0,-1.0944,0.69739,0,-0.92733,-3.0233,-3.0553,98772,1.0038e+05,99758,0.0039188,0.0030499,0.0031134
-0.0048953,-0.89875,-0,-1.1163,0.61494,0,-1.0913,-2.934,-3.098,98772,1.0039e+05,99759,0.0038951,0.003034,0.0030912
0.014153,-1.0263,-0,-1.2511,0.7655,0,-1.002,-2.7407,-3.1087,98778,1.0039e+05,99764,0.0038934,0.003043,0.0031065
0.02203,-0.84652,-0,-0.92206,0.64677,0,-1.0407,-2.9207,-3.1407,98781,1.004e+05,99769,0.003859,0.003031,0.0031001
0.023734,-1.1315,-0,-1.0047,0.82122,0,-1.1233,-2.862,-3.0567,98785,1.0039e+05,99773,0.0038291,0.0030194,0.0031032
0.0098857,-1.2168,-0,-0.42355,0.71828,0,-1.238,-2.822,-3.0647,98787,1.004e+05,99774,0.0038283,0.0030154,0.0031128
0.012472,-1.1628,-0,-0.53618,0.83765,0,-1.3107,-2.7287,-3.1327,98785,1.004e+05,99770,0.003813,0.0030231,0.0030818
0.020715,-1.1128,-0,-1.2961,1.2742,0,-1.146,-2.3753,-3.1727,98789,1.004e+05,99778,0.0038448,0.003091,0.0030489
